Harvester:Config,./harvester.cfg#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./harvester.cfg#L1
DOAJ:Documentation,./README.md#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./README.md#L2
LCC:SourceData,./lccSubjects.xml#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./lccSubjects.xml#L1
CMS:DataStore,./cms/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L3
CMS:Documentation,./cms/README.md#L4; ./cms/test-page.html#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L4; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/test-page.html#L2
About:Fragment,./cms/pages/about/index.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/index.md#L7
AdvisoryBoardCouncil:Fragment,./cms/pages/about/advisory-board-council.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/advisory-board-council.md#L7
EditorialSubcommittee:Fragment,./cms/pages/about/editorial-subcommittee.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/editorial-subcommittee.md#L8
Team:Fragment,./cms/pages/about/team.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/team.md#L7
Volunteers:Fragment,./cms/pages/about/volunteers.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/volunteers.md#L8
Ambassadors:Fragment,./cms/pages/about/ambassadors.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/ambassadors.md#L8
SupportThanks:Fragment,./cms/pages/support/thank-you.md#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/thank-you.md#L5
Support:Fragment,./cms/pages/support/index.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/index.md#L9
Sponsors:Fragment,./cms/pages/support/sponsors.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/sponsors.md#L8
Supporters:Fragment,./cms/pages/support/supporters.md#L6,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/supporters.md#L6
PublisherSupporters:Fragment,./cms/pages/support/publisher-supporters.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/publisher-supporters.md#L9
ApplicationThanks:Fragment,./cms/pages/apply/thank-you.md#L6,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/thank-you.md#L6
Seal:Fragment,./cms/pages/apply/seal.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/seal.md#L7
WhyIndex:Fragment,./cms/pages/apply/why-index.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/why-index.md#L7
Transparency:Fragment,./cms/pages/apply/transparency.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/transparency.md#L7
DraftSaved:Fragment,./cms/pages/apply/draft_saved.md#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/draft_saved.md#L5
GuideToApplying:Fragment,./cms/pages/apply/guide.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/guide.md#L7
Widgets:Fragment,./cms/pages/docs/widgets.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/widgets.md#L8
PublicDataDump:Fragment,./cms/pages/docs/public-data-dump.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/public-data-dump.md#L8
OAIPMH:Fragment,./cms/pages/docs/oai-pmh.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/oai-pmh.md#L8
XML:Fragment,./cms/pages/docs/xml.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/xml.md#L7
OpenURL:Fragment,./cms/pages/docs/openurl.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/openurl.md#L7
FAQ:Fragment,./cms/pages/docs/faq.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/faq.md#L7
Terms:Fragment,./cms/pages/legal/terms.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/legal/terms.md#L7
ContactUs:Fragment,./cms/pages/legal/contact.md#L6,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/legal/contact.md#L6
Accessibility:Fragment,./cms/pages/legal/accessibility.md#L6,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/legal/accessibility.md#L6
Privacy:Fragment,./cms/pages/legal/privacy.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/legal/privacy.md#L7
Promo:Data,./cms/data/promo.yml#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/promo.yml#L9
Volunteers:Data,./cms/data/volunteers.yml#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/volunteers.yml#L3
Navigation:Data,./cms/data/nav.yml#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L1
Supporters:Data,./cms/data/supporters.yml#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/supporters.yml#L2
AdvisoryBoardCouncil:Data,./cms/data/advisory-board-council.yml#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/advisory-board-council.yml#L2
Ambassadors:Data,./cms/data/ambassadors.yml#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/ambassadors.yml#L2
EditorialSubCommittee:Data,./cms/data/editorial-subcommittee.yml#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/editorial-subcommittee.yml#L1
PublisherSupporters:Data,./cms/data/publisher-supporters.yml#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/publisher-supporters.yml#L1
Team:Data,./cms/data/team.yml#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/team.yml#L2
Sponsors:Data,./cms/data/sponsors.yml#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/sponsors.yml#L2
GeneratedDocsIndex:Script,./docs/index.sh#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/index.sh#L3
FeatureMap:Script,./docs/featuremap.sh#L12,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/featuremap.sh#L12
Forms:Script,./docs/forms.sh#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/forms.sh#L3
DataModels:Script,./docs/data_models.sh#L4,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L4
TestCoverage:Script,./docs/coverage.sh#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/coverage.sh#L8
FieldDescriptions:Documentation,./docs/data_models/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models/README.md#L3
S3:Documentation,./docs/system/S3.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/S3.md#L3
OpenURL:Documentation,./docs/system/OPENURL.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L3
AuthNZ:Documentation,./docs/system/AUTHNZ.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/AUTHNZ.md#L3
Install:Documentation,./docs/system/INSTALL.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/INSTALL.md#L3
API:Documentation,./docs/system/API.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/API.md#L3
AWS:Documentation,./docs/system/AWS.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/AWS.md#L3
DOAJ:WebApp,./portality/app.py#L10,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L10
Constants:Config,./portality/constants.py#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/constants.py#L1
LoginManager:Feature,./portality/core.py#L25,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L25
CreateApp:Framework,./portality/core.py#L36,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L36
CrossrefXML:Feature,./portality/core.py#L134,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L134
ElasticConnection:Framework,./portality/core.py#L155,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L155
InitialiseIndex:Framework,./portality/core.py#L195,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L195
APM:Feature,./portality/core.py#L220,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L220
ProxyFix:Framework,./portality/core.py#L235,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L235
CMS:Build,./portality/core.py#L292,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L292
Email:Library,./portality/app_email.py#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app_email.py#L1
Authorise:Feature,./portality/authorise.py#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/authorise.py#L5
BackgroundTasks:Feature,./portality/background.py#L31,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L31
BackgroundTask:Process,./portality/background.py#L119,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L119
AdminBackgroundTask:Process,./portality/background.py#L182,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L182
News:Model,./portality/models/news.py#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/models/news.py#L7
News:Query,./portality/models/news.py#L64,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/models/news.py#L64
Sitemap:BackgroundTask,./portality/tasks/sitemap.py#L17,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/tasks/sitemap.py#L17
CLCSV:Library,./portality/lib/clcsv.py#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/lib/clcsv.py#L7
Sitemap:DataStore,./cache/sitemap/README.md#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cache/sitemap/README.md#L1
ArticleSample:Data,./data_import_settings/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./data_import_settings/README.md#L3
DevBasics:Data,./data_import_settings/README.md#L4,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./data_import_settings/README.md#L4
TestServer:Data,./data_import_settings/README.md#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./data_import_settings/README.md#L5
