WhyIndex:Fragment,./cms/data/frontmatter.yml#L267; ./cms/pages/apply/why-index.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L267; https://github.com/DOAJ/doaj/blob/master/./cms/pages/apply/why-index.md#L7,,
Seal:Fragment,./cms/data/frontmatter.yml#L210; ./cms/pages/apply/seal.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L210; https://github.com/DOAJ/doaj/blob/master/./cms/pages/apply/seal.md#L7,,
Accessibility:Fragment,./cms/data/frontmatter.yml#L455; ./cms/pages/legal/accessibility.md#L6,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L455; https://github.com/DOAJ/doaj/blob/master/./cms/pages/legal/accessibility.md#L6,,
DraftSaved:Fragment,./cms/data/frontmatter.yml#L75; ./cms/pages/apply/draft_saved.md#L5,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L75; https://github.com/DOAJ/doaj/blob/master/./cms/pages/apply/draft_saved.md#L5,,
Widgets:Fragment,./cms/data/frontmatter.yml#L409; ./cms/pages/docs/widgets.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L409; https://github.com/DOAJ/doaj/blob/master/./cms/pages/docs/widgets.md#L7,,
CMS:DataStore,,,./cms/README.md#L3,https://github.com/DOAJ/doaj/blob/master/./cms/README.md#L3
ContactUs:Fragment,./cms/data/frontmatter.yml#L507; ./cms/pages/legal/contact.md#L6,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L507; https://github.com/DOAJ/doaj/blob/master/./cms/pages/legal/contact.md#L6,,
Transparency:Fragment,./cms/data/frontmatter.yml#L230; ./cms/pages/apply/transparency.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L230; https://github.com/DOAJ/doaj/blob/master/./cms/pages/apply/transparency.md#L7,,
PublicDataDump:Fragment,./cms/data/frontmatter.yml#L396; ./cms/pages/docs/public-data-dump.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L396; https://github.com/DOAJ/doaj/blob/master/./cms/pages/docs/public-data-dump.md#L7,,
ContributionRates:Template,,,./cms/data/frontmatter.yml#L687; ./cms/pages/support/index.md#L10,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L687; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/index.md#L10
SupportThanks:Fragment,./cms/data/frontmatter.yml#L728; ./cms/pages/support/thank-you.md#L5,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L728; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/thank-you.md#L5,,
OAI:Fragment,./cms/data/frontmatter.yml#L330; ./cms/pages/docs/oai-pmh.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L330; https://github.com/DOAJ/doaj/blob/master/./cms/pages/docs/oai-pmh.md#L7,,
OpenURL:Fragment,./cms/data/frontmatter.yml#L379; ./cms/pages/docs/openurl.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L379; https://github.com/DOAJ/doaj/blob/master/./cms/pages/docs/openurl.md#L7,,
XML:Fragment,./cms/data/frontmatter.yml#L430; ./cms/pages/docs/xml.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L430; https://github.com/DOAJ/doaj/blob/master/./cms/pages/docs/xml.md#L7,,
Sitemap:DataStore,./cache/sitemap/README.md#L1,https://github.com/DOAJ/doaj/blob/master/./cache/sitemap/README.md#L1,./portality/tasks/sitemap.py#L31,https://github.com/DOAJ/doaj/blob/master/./portality/tasks/sitemap.py#L31
Supporters:Fragment,./cms/data/frontmatter.yml#L721; ./cms/pages/support/supporters.md#L6,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L721; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/supporters.md#L6,,
AdvisoryBoardCouncilData:Template,,,./cms/data/frontmatter.yml#L2; ./cms/pages/about/advisory-board-council.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L2; https://github.com/DOAJ/doaj/blob/master/./cms/pages/about/advisory-board-council.md#L7
CMS:Script,,,./cms/README.md#L32,https://github.com/DOAJ/doaj/blob/master/./cms/README.md#L32
TeamData:Template,,,./cms/data/frontmatter.yml#L56; ./cms/pages/about/team.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L56; https://github.com/DOAJ/doaj/blob/master/./cms/pages/about/team.md#L7
GuideToApplying:Fragment,./cms/data/frontmatter.yml#L81; ./cms/pages/apply/guide.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L81; https://github.com/DOAJ/doaj/blob/master/./cms/pages/apply/guide.md#L7,,
Privacy:Fragment,./cms/data/frontmatter.yml#L515; ./cms/pages/legal/privacy.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L515; https://github.com/DOAJ/doaj/blob/master/./cms/pages/legal/privacy.md#L7,,
DonationSidenav:Template,,,./cms/data/frontmatter.yml#L686; ./cms/pages/support/index.md#L9,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L686; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/index.md#L9
PublisherSupportersData:Template,,,./cms/data/frontmatter.yml#L698; ./cms/pages/support/publisher-supporters.md#L10,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L698; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/publisher-supporters.md#L10
PublisherSupporterSidenav:Template,,,./cms/data/frontmatter.yml#L697; ./cms/pages/support/publisher-supporters.md#L9,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L697; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/publisher-supporters.md#L9
SponsorsData:Template,,,./cms/data/frontmatter.yml#L707; ./cms/pages/support/sponsors.md#L8,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L707; https://github.com/DOAJ/doaj/blob/master/./cms/pages/support/sponsors.md#L8
EditorialSubcommitteeData:Template,,,./cms/data/frontmatter.yml#L21; ./cms/pages/about/editorial-subcommittee.md#L8,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L21; https://github.com/DOAJ/doaj/blob/master/./cms/pages/about/editorial-subcommittee.md#L8
Terms:Fragment,./cms/data/frontmatter.yml#L664; ./cms/pages/legal/terms.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L664; https://github.com/DOAJ/doaj/blob/master/./cms/pages/legal/terms.md#L7,,
RejectionAside:Template,,,./cms/data/frontmatter.yml#L224; ./cms/pages/apply/thank-you.md#L6,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L224; https://github.com/DOAJ/doaj/blob/master/./cms/pages/apply/thank-you.md#L6
FAQ:Fragment,./cms/data/frontmatter.yml#L280; ./cms/pages/docs/faq.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L280; https://github.com/DOAJ/doaj/blob/master/./cms/pages/docs/faq.md#L7,,
About:Fragment,./cms/data/frontmatter.yml#L31; ./cms/pages/about/index.md#L7,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L31; https://github.com/DOAJ/doaj/blob/master/./cms/pages/about/index.md#L7,,
AmbassadorsData:Template,,,./cms/data/frontmatter.yml#L11; ./cms/pages/about/ambassadors.md#L8,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L11; https://github.com/DOAJ/doaj/blob/master/./cms/pages/about/ambassadors.md#L8
VolunteersData:Template,,,./cms/data/frontmatter.yml#L65; ./cms/pages/about/volunteers.md#L8,https://github.com/DOAJ/doaj/blob/master/./cms/data/frontmatter.yml#L65; https://github.com/DOAJ/doaj/blob/master/./cms/pages/about/volunteers.md#L8
