----------,----------,----------,----------
## CG.2,----------,## Subject selector - form,----------
CG.2.1.,admin,Open any Journal record,
CG.2.2.,admin,Scroll to Subject classification question,
CG.2.3.,admin,"Click ""Open Subject Classifier"" button to open the modal",
CG.2.3.1.,admin,,Subject classifications modal opens
CG.2.4.,admin,unselect any selected subjects to ensure clean state,
CG.2.5.,admin,close the modal,
CG.2.5.1.,admin,,Subject classifications modal opens
CG.2.5.2.,admin,,Subject list is scrolled to the top and all levels are collapsed
CG.2.6.,admin,search for any string,
CG.2.6.1.,admin,,search results shown
CG.2.6.2.,admin,,tree fully expanded
CG.2.7.,admin,scroll results,
CG.2.8.,admin,select top level - top level selected - selected element remains in view,
CG.2.9.,admin,close the modal,
CG.2.9.1.,admin,,"Selected element reflected in ""Selected"""
CG.2.10.,admin,open the modal,
CG.2.10.1.,admin,,the view hasn't changed
CG.2.11.,admin,select sub level,
CG.2.11.1.,admin,,sub level selected
CG.2.11.2.,admin,,all parents of sub level selected
CG.2.11.3.,admin,,last selected element remains in view
CG.2.12.,admin,close the modal,
CG.2.12.1.,admin,,"Sub level element reflected in ""Selected"""
CG.2.13.,admin,open the modal,
CG.2.14.,admin,clear search string,
CG.2.14.1.,admin,,full subject list is shown
CG.2.14.2.,admin,,last selected element is in view (parents are expanded)
CG.2.15.,admin,re do original search,
CG.2.15.1.,admin,,search results shown
CG.2.15.2.,admin,,tree fully expanded
CG.2.15.3.,admin,,last selected element is in view
CG.2.16.,admin,do new search which includes last item,
CG.2.16.1.,admin,,search results shown
CG.2.16.2.,admin,,tree fully expanded
CG.2.16.3.,admin,,last selected element is in view
CG.2.17.,admin,do new search which excludes last item,
CG.2.17.1.,admin,,search results shown
CG.2.17.2.,admin,,tree fully expanded
CG.2.17.3.,admin,,scroll position at top
CG.2.18.,admin,select another,
CG.2.18.1.,admin,,sub level selected
CG.2.18.2.,admin,,all parents of sub level selected
CG.2.18.3.,admin,,last selected element remains in view
CG.2.19.,admin,close the modal,
CG.2.19.1.,admin,,"Selected element reflected in ""Selected"""
CG.2.20.,admin,open the modal,
CG.2.20.1.,admin,,the view hasn't changed
CG.2.21.,admin,unselect sub level,
CG.2.21.1.,admin,,sub level unselected
CG.2.21.2.,admin,,all parents of sub level remain selected
CG.2.21.3.,admin,,search constraints remain in place
CG.2.21.4.,admin,,last unselected element remains in view
CG.2.22.,admin,close the modal,
CG.2.22.1.,admin,,Selected filters pill shows nearest parent as selected
CG.2.23.,admin,open the modal,
CG.2.23.1.,admin,,the view hasn't changed
CG.2.24.,admin,unselect parent,
CG.2.24.1.,admin,,parent unselected
CG.2.24.2.,admin,,all children of parent unselected
CG.2.24.3.,admin,,search constraints remain in place
CG.2.24.4.,admin,,unselected parent element remains in view
CG.2.25.,admin,select top level entry,
CG.2.25.1.,admin,,Entry selected
CG.2.25.2.,admin,,sub levels expanded
CG.2.25.3.,admin,,last selected element in view
CG.2.26.,admin,close the modal,
CG.2.26.1.,admin,,"Selected element reflected in ""Selected"""
CG.2.27.,admin,open the modal,
CG.2.27.1.,admin,,the view hasn't changed
CG.2.28.,admin,unselect top level entry,
CG.2.28.1.,admin,,Entry unselected
CG.2.28.2.,admin,,Sub levels collapsed
CG.2.28.3.,admin,,unselected element still in view
CG.2.29.,admin,scroll,
CG.2.30.,admin,select sub level,
CG.2.30.1.,admin,,sub level selected (parent remains selected too)
CG.2.30.2.,admin,,further sub levels expanded
CG.2.30.3.,admin,,latest selected sub level in view
CG.2.31.,admin,close the modal,
CG.2.31.1.,admin,,"Selected element reflected in ""Selected"""
CG.2.32.,admin,open the modal,
CG.2.32.1.,admin,,the view hasn't changed
CG.2.33.,admin,unselect sub level,
CG.2.33.1.,admin,,sub level is unselected (parent remains selected)
CG.2.33.2.,admin,,unselected sub level remains in view
CG.2.34.,admin,close the modal,
CG.2.34.1.,admin,,"Selected element reflected in ""Selected"""
CG.2.35.,admin,open the modal,
CG.2.35.1.,admin,,the view hasn't changed
CG.2.36.,admin,unselect parent,
CG.2.36.1.,admin,,parent and all sub levels are unselected
CG.2.36.2.,admin,,unselected parent remains in view
CG.2.37.,admin,close the modal,
CG.2.37.1.,admin,,"Unselected element is removed from ""Selected"""
CG.2.38.,admin,open the modal,
CG.2.38.1.,admin,,the view hasn't changed
CG.2.39.,admin,select another (sub level or top level),
CG.2.39.1.,admin,,Entry selected
CG.2.39.2.,admin,,sub levels expanded
CG.2.39.3.,admin,,last selected element in view
CG.2.39.4.,admin,,Selected filters pill shows selected element
CG.2.40.,admin,Remove selected filter pill,
CG.2.40.1.,admin,,selected filter pill removed
CG.2.40.2.,admin,,sub level element and all parents removed from facet
CG.2.40.3.,admin,,top level element for last element selected in view
CG.2.41.,admin,select a different top level,
CG.2.41.1.,admin,,Entry selected
CG.2.41.2.,admin,,sub levels expanded
CG.2.41.3.,admin,,last selected element in view
CG.2.42.,admin,close the modal,
CG.2.42.1.,admin,,"Selected element reflected in ""Selected"""
CG.2.43.,admin,open the modal,
CG.2.43.1.,admin,,the view hasn't changed
----------,----------,----------,----------
